          31        1221
4.778 4.50 .1771E+11 .8306E+10 .1344E+06
4.778 5.00 .1681E+11 .8339E+10 .1621E+06
4.778 5.50 .1627E+11 .8376E+10 .1837E+06
4.778 6.50 .1576E+11 .8357E+10 .2170E+06
4.903 4.50 .1671E+11 .1024E+11 .2215E+10
4.903 5.00 .1838E+11 .1071E+11 .9963E+08
4.903 5.50 .1791E+11 .1090E+11 .3345E+07
4.903 6.00 .1755E+11 .1098E+11 .2664E+07
4.903 6.50 .1732E+11 .1102E+11 .2427E+07
5.000 5.00 .1565E+11 .1066E+11 .2617E+10
5.000 5.50 .1705E+11 .1145E+11 .1084E+10
5.000 6.00 .1752E+11 .1187E+11 .3642E+09
5.000 6.50 .1753E+11 .1205E+11 .1250E+09
5.000 7.00 .1741E+11 .1211E+11 .6771E+08
5.000 7.50 .1731E+11 .1213E+11 .5383E+08
5.000 8.00 .1724E+11 .1213E+11 .5139E+08
5.079 5.70 .1490E+11 .1097E+11 .2545E+10
5.079 6.50 .1582E+11 .1163E+11 .1414E+10
5.079 7.00 .1607E+11 .1181E+11 .1043E+10
5.079 7.50 .1617E+11 .1189E+11 .8362E+09
5.079 8.00 .1619E+11 .1189E+11 .7294E+09
5.146 5.70 .1267E+11 .9972E+10 .3800E+10
5.146 6.00 .1320E+11 .1034E+11 .3335E+10
5.146 6.50 .1366E+11 .1066E+11 .2752E+10
5.146 7.00 .1391E+11 .1083E+11 .2342E+10
5.146 7.50 .1403E+11 .1088E+11 .2070E+10
5.204 6.50 .1190E+11 .9732E+10 .3634E+10
5.204 7.00 .1208E+11 .9844E+10 .3270E+10
5.204 7.50 .1214E+11 .9850E+10 .3004E+10
5.255 6.50 .1051E+11 .8906E+10 .4155E+10
5.255 7.00 .1066E+11 .9000E+10 .3852E+10
.2121E-05 .2081E-05 .2041E-05 .2002E-05 .1964E-05 .1927E-05 .1891E-05
.1856E-05 .1822E-05 .1788E-05 .1755E-05 .1723E-05 .1692E-05 .1661E-05
.1631E-05 .1601E-05 .1573E-05 .1545E-05 .1517E-05 .1490E-05 .1464E-05
.1438E-05 .1413E-05 .1389E-05 .1365E-05 .1341E-05 .1318E-05 .1296E-05
.1274E-05 .1252E-05 .1231E-05 .1210E-05 .1190E-05 .1170E-05 .1151E-05
.1132E-05 .1114E-05 .1095E-05 .1078E-05 .1060E-05 .1043E-05 .1026E-05
.1010E-05 .9937E-06 .9779E-06 .9625E-06 .9473E-06 .9325E-06 .9179E-06
.9036E-06 .8896E-06 .8758E-06 .8623E-06 .8491E-06 .8361E-06 .8234E-06
.8109E-06 .7987E-06 .7867E-06 .7749E-06 .7634E-06 .7520E-06 .7409E-06
.7300E-06 .7192E-06 .7087E-06 .6984E-06 .6883E-06 .6783E-06 .6685E-06
.6589E-06 .6495E-06 .6402E-06 .6311E-06 .6222E-06 .6134E-06 .6048E-06
.5964E-06 .5881E-06 .5799E-06 .5719E-06 .5640E-06 .5562E-06 .5486E-06
.5411E-06 .5338E-06 .5265E-06 .5194E-06 .5124E-06 .5057E-06 .4989E-06
.4922E-06 .4856E-06 .4791E-06 .4728E-06 .4665E-06 .4604E-06 .4543E-06
.4483E-06 .4425E-06 .4367E-06 .4311E-06 .4255E-06 .4200E-06 .4146E-06
.4093E-06 .4041E-06 .3989E-06 .3939E-06 .3889E-06 .3840E-06 .3792E-06
.3744E-06 .3698E-06 .3652E-06 .3606E-06 .3562E-06 .3518E-06 .3475E-06
.3432E-06 .3390E-06 .3349E-06 .3309E-06 .3269E-06 .3229E-06 .3191E-06
.3152E-06 .3115E-06 .3078E-06 .3041E-06 .3005E-06 .2970E-06 .2935E-06
.2900E-06 .2866E-06 .2833E-06 .2800E-06 .2767E-06 .2735E-06 .2704E-06
.2672E-06 .2642E-06 .2612E-06 .2582E-06 .2552E-06 .2523E-06 .2495E-06
.2467E-06 .2439E-06 .2412E-06 .2385E-06 .2358E-06 .2332E-06 .2306E-06
.2280E-06 .2255E-06 .2230E-06 .2206E-06 .2182E-06 .2158E-06 .2135E-06
.2112E-06 .2089E-06 .2066E-06 .2044E-06 .2022E-06 .2000E-06 .1979E-06
.1958E-06 .1937E-06 .1917E-06 .1897E-06 .1877E-06 .1857E-06 .1837E-06
.1818E-06 .1799E-06 .1781E-06 .1762E-06 .1744E-06 .1726E-06 .1708E-06
.1691E-06 .1674E-06 .1657E-06 .1640E-06 .1623E-06 .1607E-06 .1591E-06
.1575E-06 .1559E-06 .1543E-06 .1528E-06 .1513E-06 .1498E-06 .1483E-06
.1468E-06 .1454E-06 .1439E-06 .1425E-06 .1411E-06 .1397E-06 .1384E-06
.1370E-06 .1357E-06 .1344E-06 .1331E-06 .1318E-06 .1306E-06 .1293E-06
.1281E-06 .1269E-06 .1257E-06 .1245E-06 .1239E-06 .1227E-06 .1216E-06
.1204E-06 .1193E-06 .1182E-06 .1171E-06 .1160E-06 .1149E-06 .1138E-06
.1128E-06 .1117E-06 .1107E-06 .1097E-06 .1087E-06 .1077E-06 .1067E-06
.1057E-06 .1047E-06 .1038E-06 .1028E-06 .1019E-06 .1010E-06 .1001E-06
.9918E-07 .9829E-07 .9741E-07 .9654E-07 .9568E-07 .9483E-07 .9399E-07
.9316E-07 .9233E-07 .9152E-07 .9072E-07 .8992E-07 .8914E-07 .8836E-07
.8759E-07 .8683E-07 .8607E-07 .8533E-07 .8459E-07 .8386E-07 .8314E-07
.8243E-07 .8173E-07 .8103E-07 .8034E-07 .7966E-07 .7898E-07 .7831E-07
.7765E-07 .7700E-07 .7635E-07 .7571E-07 .7507E-07 .7445E-07 .7383E-07
.7321E-07 .7260E-07 .7200E-07 .7141E-07 .7082E-07 .7023E-07 .6966E-07
.6909E-07 .6852E-07 .6796E-07 .6741E-07 .6686E-07 .6632E-07 .6578E-07
.6525E-07 .6472E-07 .6420E-07 .6369E-07 .6318E-07 .6267E-07 .6217E-07
.6168E-07 .6119E-07 .6070E-07 .6022E-07 .5974E-07 .5927E-07 .5881E-07
.5835E-07 .5789E-07 .5744E-07 .5665E-07 .5556E-07 .5449E-07 .5345E-07
.5243E-07 .5144E-07 .5047E-07 .4953E-07 .4860E-07 .4770E-07 .4682E-07
.4595E-07 .4511E-07 .4429E-07 .4348E-07 .4269E-07 .4192E-07 .4117E-07
.4044E-07 .3972E-07 .3902E-07 .3833E-07 .3766E-07 .3700E-07 .3636E-07
.3573E-07 .3511E-07 .3451E-07 .3392E-07 .3334E-07 .3278E-07 .3223E-07
.3169E-07 .3116E-07 .3064E-07 .3013E-07 .2963E-07 .2915E-07 .2867E-07
.2820E-07 .2774E-07 .2730E-07 .2686E-07 .2643E-07 .2600E-07 .2559E-07
.2518E-07 .2479E-07 .2440E-07 .2402E-07 .2364E-07 .2327E-07 .2291E-07
.2256E-07 .2222E-07 .2188E-07 .2154E-07 .2122E-07 .2090E-07 .2058E-07
.2027E-07 .1997E-07 .1967E-07 .1938E-07 .1910E-07 .1881E-07 .1854E-07
.1827E-07 .1800E-07 .1774E-07 .1749E-07 .1723E-07 .1699E-07 .1674E-07
.1651E-07 .1627E-07 .1604E-07 .1582E-07 .1559E-07 .1538E-07 .1516E-07
.1495E-07 .1475E-07 .1454E-07 .1434E-07 .1415E-07 .1395E-07 .1376E-07
.1358E-07 .1339E-07 .1321E-07 .1305E-07 .1290E-07 .1271E-07 .1254E-07
.1237E-07 .1221E-07 .1205E-07 .1189E-07 .1174E-07 .1158E-07 .1143E-07
.1128E-07 .1114E-07 .1100E-07 .1085E-07 .1072E-07 .1058E-07 .1045E-07
.1031E-07 .1018E-07 .1005E-07 .9929E-08 .9805E-08 .9682E-08 .9562E-08
.9444E-08 .9327E-08 .9213E-08 .9100E-08 .8933E-08 .8718E-08 .8508E-08
.8305E-08 .8108E-08 .7917E-08 .7732E-08 .7551E-08 .7377E-08 .7207E-08
.7042E-08 .6881E-08 .6726E-08 .6574E-08 .6427E-08 .6284E-08 .6145E-08
.6010E-08 .5879E-08 .5751E-08 .5627E-08 .5505E-08 .5388E-08 .5273E-08
.5161E-08 .5053E-08 .4947E-08 .4844E-08 .4743E-08 .4646E-08 .4550E-08
.4457E-08 .4367E-08 .4279E-08 .4193E-08 .4109E-08 .4027E-08 .3947E-08
.3870E-08 .3794E-08 .3720E-08 .3648E-08 .3577E-08 .3508E-08 .3441E-08
.3376E-08 .3312E-08 .3250E-08 .3189E-08 .3129E-08 .3071E-08 .3014E-08
.2959E-08 .2904E-08 .2851E-08 .2800E-08 .2749E-08 .2700E-08 .2651E-08
.2604E-08 .2558E-08 .2513E-08 .2468E-08 .2425E-08 .2383E-08 .2342E-08
.2301E-08 .2262E-08 .2223E-08 .2185E-08 .2148E-08 .2112E-08 .2076E-08
.2041E-08 .2007E-08 .1974E-08 .1941E-08 .1910E-08 .1878E-08 .1848E-08
.1818E-08 .1788E-08 .1759E-08 .1731E-08 .1703E-08 .1676E-08 .1650E-08
.1624E-08 .1598E-08 .1573E-08 .1548E-08 .1524E-08 .1501E-08 .1478E-08
.1455E-08 .1433E-08 .1411E-08 .1389E-08 .1368E-08 .1348E-08 .1327E-08
.1308E-08 .1288E-08 .1269E-08 .1250E-08 .1232E-08 .1214E-08 .1196E-08
.1178E-08 .1161E-08 .1145E-08 .1128E-08 .1112E-08 .1096E-08 .1080E-08
.1065E-08 .1050E-08 .1035E-08 .1021E-08 .1006E-08 .9923E-09 .9785E-09
.9649E-09 .9516E-09 .9385E-09 .9256E-09 .9130E-09 .9006E-09 .8884E-09
.8763E-09 .8645E-09 .8529E-09 .8415E-09 .8303E-09 .8193E-09 .8084E-09
.7977E-09 .7872E-09 .7769E-09 .7668E-09 .7568E-09 .7469E-09 .7373E-09
.7278E-09 .7184E-09 .7092E-09 .7001E-09 .6912E-09 .6825E-09 .6738E-09
.6653E-09 .6570E-09 .6487E-09 .6406E-09 .6327E-09 .6248E-09 .6171E-09
.6095E-09 .6020E-09 .5946E-09 .5837E-09 .5697E-09 .5560E-09 .5427E-09
.5299E-09 .5174E-09 .5053E-09 .4935E-09 .4821E-09 .4710E-09 .4602E-09
.4498E-09 .4396E-09 .4297E-09 .4201E-09 .4108E-09 .4017E-09 .3928E-09
.3843E-09 .3759E-09 .3678E-09 .3599E-09 .3522E-09 .3447E-09 .3374E-09
.3303E-09 .3234E-09 .3167E-09 .3101E-09 .3037E-09 .2975E-09 .2914E-09
.2855E-09 .2798E-09 .2741E-09 .2687E-09 .2633E-09 .2581E-09 .2530E-09
.2481E-09 .2433E-09 .2385E-09 .2339E-09 .2295E-09 .2251E-09 .2208E-09
.2166E-09 .2125E-09 .2086E-09 .2047E-09 .2009E-09 .1972E-09 .1935E-09
.1900E-09 .1865E-09 .1832E-09 .1798E-09 .1766E-09 .1735E-09 .1704E-09
.1673E-09 .1644E-09 .1615E-09 .1587E-09 .1559E-09 .1532E-09 .1506E-09
.1480E-09 .1454E-09 .1429E-09 .1405E-09 .1381E-09 .1357E-09 .1335E-09
.1312E-09 .1290E-09 .1269E-09 .1248E-09 .1227E-09 .1207E-09 .1187E-09
.1168E-09 .1149E-09 .1130E-09 .1112E-09 .1094E-09 .1077E-09 .1059E-09
.1043E-09 .1026E-09 .1010E-09 .9942E-10 .9787E-10 .9635E-10 .9486E-10
.9340E-10 .9196E-10 .9055E-10 .8917E-10 .8782E-10 .8649E-10 .8519E-10
.8391E-10 .8265E-10 .8142E-10 .8021E-10 .7902E-10 .7786E-10 .7672E-10
.7559E-10 .7449E-10 .7341E-10 .7235E-10 .7131E-10 .7028E-10 .6928E-10
.6829E-10 .6732E-10 .6637E-10 .6543E-10 .6451E-10 .6361E-10 .6272E-10
.6185E-10 .6099E-10 .6015E-10 .5932E-10 .5850E-10 .5770E-10 .5692E-10
.5615E-10 .5539E-10 .5464E-10 .5391E-10 .5318E-10 .5247E-10 .5178E-10
.5109E-10 .5041E-10 .4975E-10 .4910E-10 .4845E-10 .4782E-10 .4720E-10
.4659E-10 .4599E-10 .4540E-10 .4481E-10 .4424E-10 .4368E-10 .4312E-10
.4258E-10 .4204E-10 .4151E-10 .4099E-10 .4048E-10 .3997E-10 .3947E-10
.3899E-10 .3850E-10 .3780E-10 .3688E-10 .3599E-10 .3512E-10 .3428E-10
.3347E-10 .3268E-10 .3191E-10 .3117E-10 .3045E-10 .2974E-10 .2906E-10
.2840E-10 .2776E-10 .2713E-10 .2652E-10 .2593E-10 .2536E-10 .2480E-10
.2426E-10 .2373E-10 .2321E-10 .2271E-10 .2223E-10 .2175E-10 .2129E-10
.2084E-10 .2041E-10 .1998E-10 .1957E-10 .1916E-10 .1877E-10 .1839E-10
.1801E-10 .1765E-10 .1729E-10 .1695E-10 .1661E-10 .1628E-10 .1596E-10
.1564E-10 .1534E-10 .1504E-10 .1475E-10 .1447E-10 .1419E-10 .1392E-10
.1365E-10 .1340E-10 .1315E-10 .1290E-10 .1266E-10 .1243E-10 .1220E-10
.1197E-10 .1175E-10 .1154E-10 .1133E-10 .1113E-10 .1093E-10 .1073E-10
.1054E-10 .1035E-10 .1017E-10 .9994E-11 .9819E-11 .9649E-11 .9482E-11
.9318E-11 .9158E-11 .9002E-11 .8849E-11 .8699E-11 .8552E-11 .8408E-11
.8268E-11 .8130E-11 .7995E-11 .7863E-11 .7734E-11 .7607E-11 .7483E-11
.7361E-11 .7242E-11 .7126E-11 .7011E-11 .6899E-11 .6789E-11 .6682E-11
.6576E-11 .6473E-11 .4181E-12 .2679E-13 .5370E-14 .1717E-14 .7089E-15
.3441E-15 .1868E-15 .1100E-15
.2929E-08 .2621E-08 .3144E-08 .3758E-08 .4475E-08 .5311E-08 .6282E-08
.7406E-08 .8705E-08 .1020E-07 .1394E-07 .2161E-07 .2974E-07 .4497E-07
.5503E-07 .6080E-07 .8162E-07 .8991E-07 .1075E-06 .1360E-06 .1713E-06
.2146E-06 .2877E-06 .3828E-06 .5056E-06 .6630E-06 .7889E-06 .9649E-06
.1175E-05 .1357E-05 .1639E-05 .1883E-05 .2063E-05 .2468E-05 .2971E-05
.3262E-05 .3687E-05 .4156E-05 .4540E-05 .5246E-05 .6210E-05 .6932E-05
.7519E-05 .8364E-05 .4825E-02 .4710E-02 .4545E-02 .4389E-02 .4243E-02
.4127E-02 .4051E-02 .3943E-02 .3815E-02 .3693E-02 .3577E-02 .3466E-02
.3340E-02 .3222E-02 .3128E-02 .3003E-02 .2828E-02 .2648E-02 .2485E-02
.2336E-02 .2213E-02 .2099E-02 .1994E-02 .1885E-02 .1786E-02 .1691E-02
.1608E-02 .1538E-02 .1473E-02 .1390E-02 .1319E-02 .1258E-02 .1195E-02
.1137E-02 .1082E-02 .1031E-02 .1002E-02 .9733E-03 .9369E-03 .8939E-03
.8537E-03 .8160E-03 .7805E-03 .7472E-03 .7156E-03 .6850E-03 .6563E-03
.6291E-03 .6035E-03 .5793E-03 .5565E-03 .5349E-03 .5184E-03 .5046E-03
.4857E-03 .4675E-03 .4502E-03 .4337E-03 .4165E-03 .4017E-03 .3890E-03
.3753E-03 .3621E-03 .3495E-03 .3375E-03 .3261E-03 .3152E-03 .3048E-03
.2948E-03 .2852E-03 .2760E-03 .2672E-03 .2587E-03 .2512E-03 .2451E-03
.2391E-03 .2333E-03 .2278E-03 .3741E-03 .3609E-03 .3483E-03 .3362E-03
.3248E-03 .3138E-03 .3032E-03 .2931E-03 .2834E-03 .2741E-03 .2652E-03
.2567E-03 .2484E-03 .2404E-03 .2327E-03 .2254E-03 .2184E-03 .2116E-03
.2051E-03 .1989E-03 .1929E-03 .1871E-03 .1816E-03 .1762E-03 .1711E-03
.1662E-03 .1614E-03 .1568E-03 .1524E-03 .1481E-03 .1440E-03 .1400E-03
.1361E-03 .1323E-03 .1286E-03 .1251E-03 .1217E-03 .1184E-03 .1153E-03
.1122E-03 .1092E-03 .1064E-03 .1036E-03 .1010E-03 .9837E-04 .9588E-04
.9346E-04 .9112E-04 .8886E-04 .8667E-04 .8454E-04 .8249E-04 .8049E-04
.7914E-04 .7818E-04 .7669E-04 .7488E-04 .7312E-04 .7141E-04 .6975E-04
.6814E-04 .6705E-04 .6628E-04 .6507E-04 .6359E-04 .6215E-04 .6076E-04
.5940E-04 .5808E-04 .5680E-04 .5556E-04 .5435E-04 .5318E-04 .5203E-04
.5092E-04 .4984E-04 .4879E-04 .4776E-04 .4706E-04 .4657E-04 .4580E-04
.4485E-04 .4393E-04 .4304E-04 .4217E-04 .4132E-04 .4049E-04 .3968E-04
.3890E-04 .3813E-04 .3739E-04 .3666E-04 .3595E-04 .3525E-04 .3458E-04
.3392E-04 .3328E-04 .3265E-04 .3204E-04 .3144E-04 .3086E-04 .3029E-04
.2973E-04 .2919E-04 .2866E-04 .2814E-04 .2763E-04 .2714E-04 .2656E-04
.2614E-04 .2577E-04 .2527E-04 .2483E-04 .2440E-04 .2398E-04 .2357E-04
.2316E-04 .2279E-04 .2238E-04 .2203E-04 .2187E-04 .2160E-04 .2122E-04
.2085E-04 .2049E-04 .2014E-04 .1979E-04 .1945E-04 .1912E-04 .1880E-04
.1848E-04 .1817E-04 .1786E-04 .1757E-04 .1728E-04 .1699E-04 .1671E-04
.1644E-04 .1617E-04 .1591E-04 .1565E-04 .1540E-04 .1515E-04 .1491E-04
.1468E-04 .1444E-04 .1422E-04 .1399E-04 .1378E-04 .1356E-04 .1335E-04
.1315E-04 .1295E-04 .1275E-04 .1255E-04 .1236E-04 .1218E-04 .1199E-04
.1181E-04 .1164E-04 .1147E-04 .1130E-04 .1113E-04 .1097E-04 .1084E-04
.1076E-04 .1065E-04 .1049E-04 .1034E-04 .1019E-04 .1005E-04 .9905E-05
.9765E-05 .9626E-05 .9491E-05 .9357E-05 .9226E-05 .9096E-05 .8967E-05
.8842E-05 .8718E-05 .8596E-05 .8477E-05 .8360E-05 .8244E-05 .8131E-05
.8020E-05 .7911E-05 .7803E-05 .7697E-05 .7594E-05 .7492E-05 .7391E-05
.7293E-05 .7196E-05 .7100E-05 .7007E-05 .6914E-05 .6824E-05 .6735E-05
.6647E-05 .6561E-05 .6476E-05 .6392E-05 .6270E-05 .6111E-05 .5957E-05
.5808E-05 .5664E-05 .5524E-05 .5389E-05 .5257E-05 .5130E-05 .5007E-05
.4887E-05 .4771E-05 .4659E-05 .4549E-05 .4443E-05 .4341E-05 .4241E-05
.4144E-05 .4050E-05 .3958E-05 .3869E-05 .3783E-05 .3699E-05 .3617E-05
.3538E-05 .3461E-05 .3386E-05 .3313E-05 .3242E-05 .3173E-05 .3105E-05
.3040E-05 .2976E-05 .2914E-05 .2854E-05 .2795E-05 .2738E-05 .2710E-05
.2764E-05 .2707E-05 .2651E-05 .2597E-05 .2544E-05 .2492E-05 .2442E-05
.2393E-05 .2346E-05 .2299E-05 .2254E-05 .2210E-05 .2167E-05 .2125E-05
.2084E-05 .2043E-05 .2004E-05 .1966E-05 .1929E-05 .1893E-05 .1857E-05
.1823E-05 .1789E-05 .1756E-05 .1723E-05 .1692E-05 .1661E-05 .1631E-05
.1601E-05 .1572E-05 .1544E-05 .1517E-05 .1490E-05 .1463E-05 .1437E-05
.1412E-05 .1388E-05 .1363E-05 .1340E-05 .1317E-05 .1294E-05 .1272E-05
.1250E-05 .1229E-05 .1208E-05 .1188E-05 .1168E-05 .1149E-05 .1130E-05
.1111E-05 .1093E-05 .1075E-05 .1058E-05 .1040E-05 .1024E-05 .1007E-05
.9911E-06 .9753E-06 .9598E-06 .9446E-06 .9298E-06 .9152E-06 .9009E-06
.8869E-06 .8731E-06 .8596E-06 .8464E-06 .8335E-06 .8207E-06 .8083E-06
.7960E-06 .7840E-06 .7723E-06 .7607E-06 .7494E-06 .7383E-06 .7273E-06
.7166E-06 .7061E-06 .6958E-06 .6857E-06 .6757E-06 .6660E-06 .6564E-06
.6470E-06 .6377E-06 .6286E-06 .6197E-06 .6110E-06 .6024E-06 .5939E-06
.5856E-06 .5774E-06 .5694E-06 .5616E-06 .5538E-06 .5462E-06 .5387E-06
.5314E-06 .5242E-06 .5171E-06 .5101E-06 .5033E-06 .4967E-06 .4900E-06
.4834E-06 .4769E-06 .4706E-06 .4643E-06 .4582E-06 .4521E-06 .4462E-06
.4403E-06 .4346E-06 .4289E-06 .4234E-06 .4179E-06 .4125E-06 .4072E-06
.4020E-06 .3969E-06 .3918E-06 .3869E-06 .3820E-06 .3772E-06 .3724E-06
.3678E-06 .3632E-06 .3587E-06 .3542E-06 .3499E-06 .3455E-06 .3413E-06
.3371E-06 .3330E-06 .3290E-06 .3250E-06 .3211E-06 .3172E-06 .3134E-06
.3096E-06 .3059E-06 .3023E-06 .2987E-06 .2952E-06 .2917E-06 .2883E-06
.2849E-06 .2815E-06 .2783E-06 .2750E-06 .2718E-06 .2687E-06 .2656E-06
.2625E-06 .2595E-06 .2565E-06 .2536E-06 .2507E-06 .2479E-06 .2451E-06
.2423E-06 .2396E-06 .2369E-06 .2343E-06 .2317E-06 .2291E-06 .2265E-06
.2240E-06 .2216E-06 .2191E-06 .2167E-06 .2144E-06 .2120E-06 .2097E-06
.2075E-06 .2052E-06 .2030E-06 .2008E-06 .1987E-06 .1966E-06 .1945E-06
.1924E-06 .1904E-06 .1883E-06 .1864E-06 .1844E-06 .1825E-06 .1806E-06
.1787E-06 .1768E-06 .1750E-06 .1732E-06 .1714E-06 .1696E-06 .1679E-06
.1662E-06 .1645E-06 .1628E-06 .1611E-06 .1595E-06 .1579E-06 .1563E-06
.1547E-06 .1532E-06 .1517E-06 .1501E-06 .1487E-06 .1472E-06 .1457E-06
.1443E-06 .1429E-06 .1415E-06 .1401E-06 .1387E-06 .1374E-06 .1360E-06
.1347E-06 .1334E-06 .1321E-06 .1308E-06 .1296E-06 .1283E-06 .1271E-06
.1259E-06 .1247E-06 .1235E-06 .1224E-06 .1217E-06 .1206E-06 .1194E-06
.1183E-06 .1172E-06 .1161E-06 .1150E-06 .1139E-06 .1128E-06 .1118E-06
.1108E-06 .1097E-06 .1087E-06 .1077E-06 .1067E-06 .1057E-06 .1048E-06
.1038E-06 .1029E-06 .1019E-06 .1010E-06 .1001E-06 .9919E-07 .9830E-07
.9742E-07 .9654E-07 .9568E-07 .9482E-07 .9398E-07 .9314E-07 .9232E-07
.9150E-07 .9069E-07 .8990E-07 .8911E-07 .8832E-07 .8755E-07 .8679E-07
.8603E-07 .8528E-07 .8454E-07 .8381E-07 .8309E-07 .8237E-07 .8167E-07
.8097E-07 .8027E-07 .7959E-07 .7891E-07 .7824E-07 .7758E-07 .7692E-07
.7627E-07 .7563E-07 .7499E-07 .7436E-07 .7374E-07 .7312E-07 .7251E-07
.7191E-07 .7131E-07 .7072E-07 .7014E-07 .6956E-07 .6899E-07 .6842E-07
.6786E-07 .6730E-07 .6675E-07 .6621E-07 .6567E-07 .6514E-07 .6461E-07
.6409E-07 .6357E-07 .6306E-07 .6255E-07 .6205E-07 .6156E-07 .6106E-07
.6058E-07 .6010E-07 .5962E-07 .5915E-07 .5868E-07 .5822E-07 .5776E-07
.5731E-07 .5686E-07 .5641E-07 .5564E-07 .5457E-07 .5352E-07 .5250E-07
.5150E-07 .5052E-07 .4957E-07 .4864E-07 .4774E-07 .4685E-07 .4598E-07
.4513E-07 .4431E-07 .4350E-07 .4271E-07 .4193E-07 .4118E-07 .4044E-07
.3972E-07 .3901E-07 .3832E-07 .3765E-07 .3699E-07 .3634E-07 .3571E-07
.3509E-07 .3449E-07 .3390E-07 .3332E-07 .3275E-07 .3220E-07 .3166E-07
.3113E-07 .3061E-07 .3010E-07 .2960E-07 .2911E-07 .2863E-07 .2816E-07
.2770E-07 .2726E-07 .2682E-07 .2638E-07 .2596E-07 .2555E-07 .2514E-07
.2474E-07 .2435E-07 .2397E-07 .2360E-07 .2323E-07 .2287E-07 .2251E-07
.2217E-07 .2183E-07 .2149E-07 .2117E-07 .2085E-07 .2053E-07 .2022E-07
.1992E-07 .1962E-07 .1933E-07 .1904E-07 .1876E-07 .1849E-07 .1822E-07
.1795E-07 .1769E-07 .1743E-07 .1718E-07 .1693E-07 .1669E-07 .1645E-07
.1622E-07 .1599E-07 .1576E-07 .1554E-07 .1532E-07 .1511E-07 .1490E-07
.1469E-07 .1449E-07 .1429E-07 .1409E-07 .1390E-07 .1371E-07 .1353E-07
.1334E-07 .1316E-07 .1299E-07 .1283E-07 .1267E-07 .1248E-07 .1232E-07
.1215E-07 .1199E-07 .1184E-07 .1168E-07 .1153E-07 .1138E-07 .1123E-07
.1108E-07 .1094E-07 .1080E-07 .1066E-07 .1053E-07 .1039E-07 .1026E-07
.1013E-07 .1000E-07 .9876E-08 .9753E-08 .9631E-08 .9511E-08 .9393E-08
.9276E-08 .9162E-08 .9049E-08 .8938E-08 .8775E-08 .8563E-08 .8358E-08
.8158E-08 .7965E-08 .7777E-08 .7595E-08 .7418E-08 .7246E-08 .7080E-08
.6918E-08 .6760E-08 .6607E-08 .6459E-08 .6314E-08 .6174E-08 .6037E-08
.5905E-08 .5776E-08 .5650E-08 .5528E-08 .5409E-08 .5293E-08 .5181E-08
.5071E-08 .4964E-08 .4860E-08 .4759E-08 .4660E-08 .4564E-08 .4470E-08
.4379E-08 .4290E-08 .4203E-08 .4119E-08 .4036E-08 .3956E-08 .3877E-08
.3801E-08 .3726E-08 .3654E-08 .3583E-08 .3513E-08 .3446E-08 .3380E-08
.3315E-08 .3253E-08 .3191E-08 .3131E-08 .3073E-08 .3016E-08 .2960E-08
.2905E-08 .2852E-08 .2800E-08 .2749E-08 .2699E-08 .2651E-08 .2603E-08
.2557E-08 .2511E-08 .2467E-08 .2423E-08 .2381E-08 .2339E-08 .2299E-08
.2259E-08 .2220E-08 .2182E-08 .2145E-08 .2109E-08 .2073E-08 .2038E-08
.2004E-08 .1970E-08 .1938E-08 .1906E-08 .1874E-08 .1843E-08 .1813E-08
.1784E-08 .1755E-08 .1727E-08 .1699E-08 .1672E-08 .1645E-08 .1619E-08
.1593E-08 .1568E-08 .1544E-08 .1520E-08 .1496E-08 .1473E-08 .1450E-08
.1428E-08 .1406E-08 .1384E-08 .1363E-08 .1343E-08 .1322E-08 .1303E-08
.1283E-08 .1264E-08 .1245E-08 .1227E-08 .1209E-08 .1191E-08 .1173E-08
.1156E-08 .1139E-08 .1123E-08 .1107E-08 .1091E-08 .1075E-08 .1060E-08
.1045E-08 .1030E-08 .1016E-08 .1001E-08 .9872E-09 .9734E-09 .9599E-09
.9466E-09 .9335E-09 .9207E-09 .9080E-09 .8956E-09 .8834E-09 .8714E-09
.8596E-09 .8480E-09 .8366E-09 .8254E-09 .8144E-09 .8036E-09 .7929E-09
.7825E-09 .7722E-09 .7620E-09 .7521E-09 .7422E-09 .7326E-09 .7231E-09
.7138E-09 .7046E-09 .6956E-09 .6867E-09 .6779E-09 .6693E-09 .6608E-09
.6525E-09 .6443E-09 .6362E-09 .6283E-09 .6204E-09 .6127E-09 .6051E-09
.5977E-09 .5903E-09 .5831E-09 .5724E-09 .5586E-09 .5452E-09 .5322E-09
.5196E-09 .5073E-09 .4954E-09 .4839E-09 .4727E-09 .4618E-09 .4512E-09
.4409E-09 .4310E-09 .4213E-09 .4118E-09 .4027E-09 .3938E-09 .3851E-09
.3767E-09 .3685E-09 .3605E-09 .3528E-09 .3452E-09 .3379E-09 .3307E-09
.3237E-09 .3170E-09 .3104E-09 .3039E-09 .2977E-09 .2916E-09 .2856E-09
.2798E-09 .2742E-09 .2687E-09 .2633E-09 .2581E-09 .2529E-09 .2480E-09
.2431E-09 .2384E-09 .2337E-09 .2292E-09 .2248E-09 .2205E-09 .2163E-09
.2122E-09 .2082E-09 .2043E-09 .2005E-09 .1968E-09 .1932E-09 .1896E-09
.1861E-09 .1827E-09 .1794E-09 .1762E-09 .1730E-09 .1699E-09 .1669E-09
